50
20
3
0.466667	0.866667	0.700000	0.483333	0.666667	1.566667	1.616667	1.200000	0.616667	0.916667	0.950000	0.333333	0.916667	0.616667	1.583333	0.983333	0.750000	0.183333	0.700000	0.416667	0.266667	0.316667	1.633333	0.300000	1.050000	1.100000	1.016667	0.600000	0.883333	0.766667	0.350000	1.050000	0.816667	0.233333	1.133333	0.316667	0.466667	0.850000	1.550000	0.300000	0.650000	0.516667	0.316667	0.283333	0.483333	1.616667	1.616667	0.583333	0.216667	0.450000	
2.238861	1.353006	2.359158	1.222957	1.880990	1.159741	1.803122	2.570627	0.638847	0.937083	1.393287	1.675746	2.617370	0.555090	1.663205	1.866815	1.858259	2.379732	1.843909	0.467039	
1.507481	1.744456	1.898190	0.350892	1.290591	0.360555	0.778621	1.666021	1.278916	0.375000	1.175266	0.828025	1.930835	0.515388	0.794512	1.843909	0.905884	2.316382	1.457738	1.437228	
2.551715	1.176063	2.526979	1.688379	2.155371	1.729523	2.353720	2.961102	0.581485	1.386768	1.569235	2.250139	2.885849	1.068000	2.080865	1.853712	2.302851	2.333586	2.025154	0.160078	
1.706239	0.427931	1.290591	1.711907	1.328768	2.269637	2.549510	2.273351	1.103687	1.550202	0.838153	2.746475	1.835245	1.655483	1.746425	0.395285	1.985730	0.752080	0.990581	1.505199	
1.594718	0.522015	1.166190	1.664332	1.225255	2.245690	2.494118	2.164486	1.159741	1.521923	0.771767	2.710166	1.713549	1.657181	1.669019	0.270416	1.903943	0.657647	0.880696	1.575198	
1.275245	0.896172	0.771767	1.609542	0.958188	2.255272	2.390084	1.850169	1.432873	1.539683	0.721110	2.669855	1.336273	1.764405	1.500833	0.145774	1.711176	0.425000	0.601041	1.870328	
2.034853	0.827647	2.015564	1.250000	1.635925	1.456237	2.001406	2.460183	0.111803	0.951972	1.051487	1.990603	2.365639	0.735697	1.600195	1.400223	1.833712	1.902630	1.509346	0.369121	
0.515388	1.570032	0.180278	1.382932	0.443001	2.067758	1.962301	1.068878	1.860779	1.475212	0.872138	2.347871	0.525595	1.833371	1.051487	0.925000	1.171537	1.019804	0.416083	2.292651	
1.182423	1.504161	1.529706	0.100000	0.928036	0.726722	0.941077	1.430035	1.176860	0.215058	0.831039	1.133578	1.598828	0.605186	0.520216	1.502706	0.710634	1.960230	1.086566	1.442654	
0.600521	1.706605	1.097725	0.570088	0.496236	1.202341	1.050298	0.848528	1.612452	0.797653	0.850368	1.431782	1.025305	1.200521	0.134629	1.416201	0.316228	1.761391	0.811249	1.956080	
0.395285	2.165208	0.700446	1.554228	0.765261	2.176293	1.868154	0.585769	2.356507	1.747319	1.379311	2.319078	0.134629	2.144907	1.104536	1.549597	1.085415	1.600195	0.977880	2.765072	
0.824621	1.525819	1.209597	0.350892	0.594243	1.030776	1.035012	1.113833	1.364047	0.536773	0.711512	1.345595	1.241219	0.939747	0.237171	1.346291	0.485412	1.750893	0.820061	1.695029	
0.382426	1.838648	0.973717	0.814325	0.450694	1.425219	1.185327	0.625000	1.816762	1.041933	0.970824	1.604875	0.803508	1.445035	0.353553	1.451293	0.381608	1.732953	0.807001	2.177872	
1.582127	0.382426	1.407569	1.219119	1.166190	1.706055	2.064128	2.094338	0.579871	1.006231	0.536773	2.204824	1.839837	1.063015	1.378632	0.725000	1.629801	1.231361	0.937083	1.019804	
1.285496	0.654313	0.937083	1.370447	0.903120	1.984943	2.186607	1.849493	1.113833	1.261200	0.465027	2.427061	1.445035	1.454519	1.343968	0.223607	1.576587	0.735272	0.570088	1.554228	
1.584692	0.937083	1.015197	1.927596	1.288652	2.557587	2.720294	2.157110	1.582127	1.835245	1.025914	2.987997	1.594718	2.023765	1.835756	0.355317	2.046491	0.246221	0.933408	2.000156	
2.046033	1.340009	2.202981	1.009022	1.700184	0.975320	1.600781	2.362335	0.656220	0.726722	1.251000	1.501874	2.432720	0.340037	1.453444	1.776584	1.644878	2.291970	1.690044	0.625000	
1.300000	1.810559	1.747319	0.230489	1.130542	0.502494	0.637377	1.421487	1.428504	0.450694	1.136332	0.831039	1.725000	0.726722	0.575543	1.806239	0.660019	2.250694	1.346291	1.636498	
2.095382	2.661766	2.638655	1.167262	2.025154	0.608790	0.575000	2.000625	2.136001	1.296630	2.068967	0.111803	2.504246	1.329003	1.409122	2.740552	1.346291	3.189044	2.275549	2.182029	
0.798827	1.084551	0.649038	1.047020	0.403113	1.722099	1.792519	1.353237	1.311964	1.044031	0.325000	2.096724	1.025914	1.353699	0.896172	0.625000	1.109617	0.990581	0.134629	1.744276	
2.013237	0.206155	1.769181	1.612452	1.598828	2.013237	2.446554	2.534758	0.570088	1.364276	0.975000	2.534758	2.245273	1.311964	1.814008	0.950329	2.065188	1.382932	1.340009	0.903466	
1.614001	2.317461	2.158848	0.742041	1.547781	0.471699	0.215058	1.555032	1.880990	0.941077	1.645068	0.371652	2.025617	1.102554	0.928036	2.311385	0.867828	2.740096	1.811767	2.018818	
0.316228	1.566246	0.527376	1.057414	0.134629	1.735655	1.615936	0.880696	1.719193	1.184536	0.745822	2.001406	0.604669	1.564649	0.704450	1.050000	0.831039	1.276959	0.403113	2.130288	
0.910014	1.403567	1.225765	0.335410	0.625500	1.021335	1.110462	1.237942	1.229837	0.443001	0.614919	1.382932	1.315770	0.840387	0.371652	1.270089	0.618466	1.698529	0.794119	1.565647	
0.125000	1.913766	0.790569	1.079352	0.443001	1.700184	1.434617	0.509902	1.984943	1.286954	1.062132	1.868154	0.530330	1.688564	0.626997	1.425000	0.632456	1.628650	0.776611	2.369863	
0.583631	2.390084	1.234909	1.290349	0.933408	1.779220	1.325943	0.100000	2.385372	1.559247	1.525819	1.800000	0.778621	1.956080	0.832541	1.925000	0.670820	2.110095	1.275980	2.737015	
1.300000	2.270050	1.886299	0.676849	1.293493	0.750000	0.257391	1.202341	1.935362	0.952956	1.510381	0.704006	1.700184	1.226020	0.671751	2.152324	0.548293	2.541776	1.594522	2.143158	
0.776611	1.241974	0.360555	1.341641	0.506211	2.025617	2.033624	1.350926	1.589025	1.364276	0.632949	2.371708	0.860959	1.679658	1.113833	0.594243	1.290349	0.782624	0.213600	2.028854	
1.513481	1.320984	1.750000	0.471699	1.196349	0.742041	1.200260	1.811767	0.850000	0.176777	0.877852	1.253994	1.913439	0.237171	0.903120	1.513481	1.101136	2.012461	1.256234	1.063602	
1.077033	1.359458	0.427931	1.755883	0.901734	2.437724	2.443614	1.625000	1.849493	1.762988	0.982980	2.787584	1.000312	2.055024	1.521923	0.610328	1.683931	0.475000	0.626498	2.291970	
1.365650	0.515388	1.125000	1.231107	0.956883	1.803469	2.069118	1.906076	0.867828	1.079641	0.375832	2.270050	1.585284	1.231107	1.286954	0.460977	1.532359	0.976281	0.680074	1.309819	
1.805893	0.090139	1.503537	1.573412	1.399330	2.059430	2.419194	2.349069	0.766893	1.364047	0.806226	2.561860	2.003902	1.397542	1.700735	0.660492	1.950160	1.093446	1.107362	1.156774	
0.212132	2.079814	0.752080	1.340009	0.625000	1.952562	1.645068	0.450694	2.209779	1.546165	1.255488	2.093591	0.313249	1.946953	0.883883	1.520691	0.859142	1.644118	0.901388	2.605883	
0.928036	1.302162	1.184536	0.410030	0.604669	1.084551	1.209339	1.296389	1.153527	0.450694	0.514782	1.468205	1.320275	0.831039	0.460977	1.175266	0.711073	1.613420	0.728869	1.505199	
2.059126	0.261008	1.822944	1.631908	1.644118	2.015564	2.461961	2.576941	0.548293	1.377725	1.017964	2.539808	2.295784	1.308864	1.845603	1.006231	2.096575	1.437228	1.390144	0.862047	
0.951972	1.355775	1.241219	0.340037	0.650481	1.017964	1.141271	1.291559	1.173936	0.406971	0.583095	1.397542	1.353006	0.798827	0.427200	1.245492	0.673146	1.683931	0.794512	1.511001	
1.218862	0.664267	1.020417	1.116356	0.807775	1.717010	1.945668	1.755349	0.933408	0.992472	0.230489	2.167083	1.453444	1.188486	1.142639	0.493077	1.386092	0.998123	0.548293	1.375682	
1.177391	1.703856	1.604875	0.103078	0.989002	0.637377	0.743303	1.342805	1.368622	0.388104	1.000000	0.973717	1.601757	0.730154	0.460977	1.667708	0.590021	2.107279	1.200521	1.611870	
0.828402	1.651704	1.276959	0.340037	0.660019	0.982980	0.921954	1.050298	1.467353	0.585769	0.838153	1.256234	1.252248	0.985203	0.141421	1.466714	0.371652	1.860276	0.919918	1.782028	
0.602080	1.681703	1.085415	0.564026	0.480234	1.204159	1.065950	0.866386	1.590794	0.784618	0.825379	1.442437	1.026219	1.187697	0.145774	1.392839	0.340037	1.740869	0.790569	1.936653	
2.000156	2.110095	2.413504	0.863134	1.804508	0.213600	0.867828	2.088061	1.523155	0.840387	1.659254	0.608276	2.425129	0.728869	1.275980	2.316382	1.334166	2.804015	1.969296	1.535008	
2.050914	0.719809	1.990132	1.328768	1.644878	1.570430	2.100000	2.496623	0.055902	1.035917	1.040433	2.104311	2.366036	0.848896	1.655295	1.330883	1.894235	1.825000	1.492062	0.406971	
1.724094	1.152443	1.870328	0.760345	1.369535	0.948683	1.476906	2.068967	0.583631	0.458939	0.925338	1.480076	2.104311	0.235850	1.168867	1.486607	1.380444	2.000156	1.358308	0.771767	
1.764405	1.802776	2.128967	0.602080	1.530114	0.279508	0.910014	1.924188	1.250000	0.525595	1.342805	0.813941	2.186607	0.443001	1.055047	1.997029	1.162970	2.486966	1.669019	1.327121	
0.512957	1.425219	0.759111	0.794512	0.150000	1.480076	1.432873	0.998123	1.485345	0.905539	0.561805	1.783606	0.873212	1.285496	0.512957	1.037123	0.704450	1.366108	0.416083	1.882153	
1.937298	1.591383	2.200000	0.806226	1.640503	0.626997	1.273038	2.178302	0.961769	0.588430	1.309819	1.151086	2.346540	0.237171	1.275000	1.913929	1.430035	2.423324	1.704589	0.975320	
1.717738	1.390144	1.950641	0.636396	1.402230	0.704006	1.262191	2.000000	0.824621	0.369121	1.055047	1.236932	2.119257	0.035355	1.090011	1.666021	1.272792	2.173131	1.451938	0.951972	
2.205958	0.625000	2.073192	1.566246	1.792519	1.825171	2.350532	2.679669	0.301040	1.278916	1.167262	2.359158	2.493116	1.103687	1.866815	1.329003	2.110835	1.792519	1.597263	0.482830	
1.889610	0.190394	1.535008	1.723731	1.491643	2.218812	2.569655	2.443614	0.906228	1.520691	0.925000	2.719605	2.059126	1.557241	1.831154	0.654313	2.078762	1.027740	1.179248	1.274755	
0.972754	2.153631	1.581336	0.660019	1.011496	0.998123	0.585235	0.887764	1.923051	0.962094	1.334166	1.035917	1.367708	1.310773	0.427200	1.936814	0.230489	2.288149	1.338376	2.191603	
4	9	14	
4	9	14	
4	9	14	
4	9	14	
4	9	14	
4	9	14	
4	9	14	
4	9	14	
4	9	14	
4	9	14	
4	9	14	
4	9	14	
4	9	14	
4	9	14	
4	9	14	
4	9	14	
4	9	14	
4	9	14	
4	9	14	
4	9	14	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	
0.200000
80
